198.20.69.98 - - [03/Jan/2018:00:25:19 +0000] "GET /robots.txt HTTP/1.1" - - - - 394 - - 0ms
198.20.69.98 - - [03/Jan/2018:00:25:23 +0000] "GET /sitemap.xml HTTP/1.1" - - - - 395 - - 0ms
198.20.69.98 - - [03/Jan/2018:00:25:29 +0000] "GET /favicon.ico HTTP/1.1" - - - "python-requests/2.10.0" 396 - - 0ms
60.191.38.78 - - [03/Jan/2018:04:33:36 +0000] "GET / HTTP/1.1" - - - "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:47.0) Gecko/20100101 Firefox/47.0" 397 - - 0ms
141.212.122.144 - - [03/Jan/2018:06:37:44 +0000] "GET / HTTP/1.1" - - - "Mozilla/5.0 zgrab/0.x" 398 - - 0ms
196.52.43.54 - - [03/Jan/2018:07:25:00 +0000] "GET / HTTP/1.1" - - - - 399 - - 0ms
117.50.7.159 - - [03/Jan/2018:07:31:27 +0000] "GET / HTTP/1.0" - - - - 400 - - 0ms
106.75.106.221 - - [03/Jan/2018:07:31:28 +0000] "GET / HTTP/1.1" - - - "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1" 401 - - 0ms
46.29.162.9 - - [03/Jan/2018:11:27:01 +0000] "GET /a2billing/admin/Public/index.php HTTP/1.1" - - - "curl/7.29.0" 402 - - 0ms
46.29.162.9 - - [03/Jan/2018:11:27:02 +0000] "GET /recordings/theme/main.css HTTP/1.1" - - - "curl/7.29.0" 403 - - 0ms
177.194.247.24 - - [03/Jan/2018:11:51:29 +0000] "GET /hndUnblock.cgi HTTP/1.1" - - - "Wget(linux)" 404 - - 0ms
177.194.247.24 - - [03/Jan/2018:11:51:32 +0000] "GET /tmUnblock.cgi HTTP/1.1" - - - "Wget(linux)" 405 - - 0ms
177.194.247.24 - - [03/Jan/2018:11:51:35 +0000] "GET /moo HTTP/1.1" - - - "Wget(linux)" 406 - - 0ms
177.194.247.24 - - [03/Jan/2018:11:51:38 +0000] "GET / HTTP/1.1" - - - "Wget(linux)" 407 - - 0ms
177.194.247.24 - - [03/Jan/2018:11:51:41 +0000] "POST /getcfg.php HTTP/1.1" - - - "Wget(linux)" 408 - - 0ms
177.194.247.24 - - [03/Jan/2018:11:51:48 +0000] "POST /getcfg.php HTTP/1.1" - - - "Wget(linux)" 409 - - 0ms
209.126.136.4 - - [03/Jan/2018:12:15:58 +0000] "GET / HTTP/1.1" - - - "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" 410 - - 0ms
85.91.175.213 - - [03/Jan/2018:12:18:12 +0000] "GET / HTTP/1.1" - - - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" 411 - - 0ms
85.91.175.213 - - [03/Jan/2018:12:18:12 +0000] "GET /favicon.ico HTTP/1.1" - - "http://maison.alin.be/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" 412 - - 0ms
150.70.188.176 - - [03/Jan/2018:12:19:15 +0000] "GET / HTTP/1.1" - - - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)" 413 - - 0ms
150.70.188.165 - - [03/Jan/2018:12:19:34 +0000] "GET /favicon.ico HTTP/1.1" - - - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)" 414 - - 0ms
85.91.175.213 - - [03/Jan/2018:12:44:07 +0000] "GET /dev-state HTTP/1.1" - - - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" 415 - - 0ms
85.91.175.213 - - [03/Jan/2018:12:44:08 +0000] "GET /favicon.ico HTTP/1.1" - - "http://homeassistant.services.alin.be/dev-state" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" 416 - - 0ms
216.218.206.69 - - [03/Jan/2018:14:06:40 +0000] "GET / HTTP/1.1" - - - - 417 - - 0ms
52.204.159.139 - - [03/Jan/2018:16:34:34 +0000] "GET / HTTP/1.1" - - - "Mozilla/5.0 (Windows NT 6.2;en-US) AppleWebKit/537.32.36 (KHTML, live Gecko) Chrome/56.0.3060.89 Safari/537.32" 418 - - 0ms
60.191.38.78 - - [03/Jan/2018:18:07:26 +0000] "GET / HTTP/1.1" - - - "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:47.0) Gecko/20100101 Firefox/47.0" 419 - - 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET / HTTP/2.0" 401 195 - "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/604.4.7 (KHTML, like Gecko)" 420 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 1ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET / HTTP/2.0" 401 195 - "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/604.4.7 (KHTML, like Gecko)" 421 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 1ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET /apple-touch-icon-precomposed.png HTTP/2.0" 401 195 - "Safari/13604.4.7.1.3 CFNetwork/893.13.1 Darwin/17.3.0 (x86_64)" 422 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET /apple-touch-icon-precomposed.png HTTP/2.0" 401 195 - "Safari/13604.4.7.1.3 CFNetwork/893.13.1 Darwin/17.3.0 (x86_64)" 423 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET /apple-touch-icon.png HTTP/2.0" 401 195 - "Safari/13604.4.7.1.3 CFNetwork/893.13.1 Darwin/17.3.0 (x86_64)" 424 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET /apple-touch-icon.png HTTP/2.0" 401 195 - "Safari/13604.4.7.1.3 CFNetwork/893.13.1 Darwin/17.3.0 (x86_64)" 425 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET /favicon.ico HTTP/2.0" 401 195 - "Safari/13604.4.7.1.3 CFNetwork/893.13.1 Darwin/17.3.0 (x86_64)" 426 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET /favicon.ico HTTP/2.0" 401 195 - "Safari/13604.4.7.1.3 CFNetwork/893.13.1 Darwin/17.3.0 (x86_64)" 427 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET /apple-touch-icon-precomposed.png HTTP/2.0" 401 195 - "Safari/13604.4.7.1.3 CFNetwork/893.13.1 Darwin/17.3.0 (x86_64)" 428 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET /apple-touch-icon-precomposed.png HTTP/2.0" 401 195 - "Safari/13604.4.7.1.3 CFNetwork/893.13.1 Darwin/17.3.0 (x86_64)" 429 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET /apple-touch-icon.png HTTP/2.0" 401 195 - "Safari/13604.4.7.1.3 CFNetwork/893.13.1 Darwin/17.3.0 (x86_64)" 430 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET /apple-touch-icon.png HTTP/2.0" 401 195 - "Safari/13604.4.7.1.3 CFNetwork/893.13.1 Darwin/17.3.0 (x86_64)" 431 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET /favicon.ico HTTP/2.0" 401 195 - "Safari/13604.4.7.1.3 CFNetwork/893.13.1 Darwin/17.3.0 (x86_64)" 432 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET /favicon.ico HTTP/2.0" 401 195 - "Safari/13604.4.7.1.3 CFNetwork/893.13.1 Darwin/17.3.0 (x86_64)" 433 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET / HTTP/2.0" 401 195 - ""Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"" 434 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET / HTTP/2.0" 401 195 - ""Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"" 435 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET /apple-touch-icon-precomposed.png HTTP/2.0" 401 195 - "Safari/13604.4.7.1.3 CFNetwork/893.13.1 Darwin/17.3.0 (x86_64)" 436 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET /apple-touch-icon-precomposed.png HTTP/2.0" 401 195 - "Safari/13604.4.7.1.3 CFNetwork/893.13.1 Darwin/17.3.0 (x86_64)" 437 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET /apple-touch-icon.png HTTP/2.0" 401 195 - "Safari/13604.4.7.1.3 CFNetwork/893.13.1 Darwin/17.3.0 (x86_64)" 438 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET /apple-touch-icon.png HTTP/2.0" 401 195 - "Safari/13604.4.7.1.3 CFNetwork/893.13.1 Darwin/17.3.0 (x86_64)" 439 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET /favicon.ico HTTP/2.0" 401 195 - "Safari/13604.4.7.1.3 CFNetwork/893.13.1 Darwin/17.3.0 (x86_64)" 440 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET /favicon.ico HTTP/2.0" 401 195 - "Safari/13604.4.7.1.3 CFNetwork/893.13.1 Darwin/17.3.0 (x86_64)" 441 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET /apple-touch-icon-precomposed.png HTTP/2.0" 401 195 - "Safari/13604.4.7.1.3 CFNetwork/893.13.1 Darwin/17.3.0 (x86_64)" 442 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET /apple-touch-icon-precomposed.png HTTP/2.0" 401 195 - "Safari/13604.4.7.1.3 CFNetwork/893.13.1 Darwin/17.3.0 (x86_64)" 443 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET /apple-touch-icon.png HTTP/2.0" 401 195 - "Safari/13604.4.7.1.3 CFNetwork/893.13.1 Darwin/17.3.0 (x86_64)" 444 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET /apple-touch-icon.png HTTP/2.0" 401 195 - "Safari/13604.4.7.1.3 CFNetwork/893.13.1 Darwin/17.3.0 (x86_64)" 445 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET /favicon.ico HTTP/2.0" 401 195 - "Safari/13604.4.7.1.3 CFNetwork/893.13.1 Darwin/17.3.0 (x86_64)" 446 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
192.168.1.2 - - [03/Jan/2018:19:20:37 +0000] "GET /favicon.ico HTTP/2.0" 401 195 - "Safari/13604.4.7.1.3 CFNetwork/893.13.1 Darwin/17.3.0 (x86_64)" 447 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
176.32.32.79 - - [03/Jan/2018:23:08:50 +0000] "GET /a2billing/admin/Public/index.php HTTP/1.1" - - - "libwww-perl/6.31" 448 - - 0ms
176.32.32.79 - - [04/Jan/2018:01:01:01 +0000] "GET /a2billing/admin/Public/index.php HTTP/1.1" - - - "libwww-perl/6.31" 449 - - 0ms
52.192.210.160 - - [04/Jan/2018:02:19:50 +0000] "GET / HTTP/1.1" - - - "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36" 450 - - 0ms
54.242.211.194 - - [04/Jan/2018:02:59:29 +0000] "GET / HTTP/1.1" - - - "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36" 451 - - 0ms
176.32.32.79 - - [04/Jan/2018:02:59:34 +0000] "GET /vtigercrm/vtigerservice.php HTTP/1.1" - - - "libwww-perl/6.31" 452 - - 0ms
54.72.152.65 - - [04/Jan/2018:03:33:17 +0000] "GET / HTTP/1.1" - - - "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36" 453 - - 0ms
169.53.184.5 - - [04/Jan/2018:10:29:09 +0000] "GET / HTTP/1.1" - - - - 454 - - 0ms
184.105.139.70 - - [04/Jan/2018:11:50:59 +0000] "GET / HTTP/1.1" - - - - 455 - - 0ms
185.35.63.62 - - [04/Jan/2018:12:07:46 +0000] "GET / HTTP/1.1" - - - "ij" 456 - - 0ms
183.129.160.229 - - [04/Jan/2018:15:04:31 +0000] "GET / HTTP/1.1" - - - "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:47.0) Gecko/20100101 Firefox/47.0" 457 - - 0ms
169.54.244.78 - - [04/Jan/2018:15:34:11 +0000] "GET / HTTP/1.1" - - - - 458 - - 0ms
183.129.160.229 - - [04/Jan/2018:15:38:57 +0000] "GET / HTTP/1.1" - - - "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:47.0) Gecko/20100101 Firefox/47.0" 459 - - 0ms
93.174.93.38 - - [04/Jan/2018:16:18:33 +0000] "GET / HTTP/1.0" - - - "masscan/1.0 (https://github.com/robertdavidgraham/masscan)" 460 - - 0ms
192.168.1.6 - - [04/Jan/2018:19:40:04 +0000] "GET /api/nouser/config HTTP/1.1" - - - - 461 - - 0ms
192.168.1.6 - - [04/Jan/2018:19:41:48 +0000] "GET /api/nouser/config HTTP/1.1" - - - - 462 - - 0ms
192.168.1.6 - - [04/Jan/2018:19:43:01 +0000] "GET /api/nouser/config HTTP/1.1" - - - - 463 - - 0ms
192.168.1.6 - - [04/Jan/2018:19:43:25 +0000] "GET /api/nouser/config HTTP/1.1" - - - - 464 - - 0ms
192.168.1.6 - - [04/Jan/2018:19:44:19 +0000] "GET /api/nouser/config HTTP/1.1" - - - - 465 - - 0ms
192.168.1.6 - - [04/Jan/2018:19:46:14 +0000] "GET /api/nouser/config HTTP/1.1" - - - - 466 - - 0ms
192.168.1.6 - - [04/Jan/2018:19:50:11 +0000] "GET /api/nouser/config HTTP/1.1" - - - - 467 - - 0ms
192.168.1.6 - - [04/Jan/2018:19:50:20 +0000] "GET /api/nouser/config HTTP/1.1" - - - - 468 - - 0ms
192.168.1.3 - - [08/Jan/2018:21:01:47 +0000] "GET / HTTP/1.1" - - - "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36" 469 - - 0ms
